player_id,current_club_id,current_club_domestic_competition_id,average_height,average_market_value
150212,2759,SC1,183.03424657534245,251863.3540372671
150284,6996,UKR1,181.53225806451616,151465.5172413793
150482,3057,BE1,181.55844155844156,1088690.4761904762
150535,1085,PO1,182.05,222474.74747474748
150568,29228,BE1,182.47826086956522,268157.89473684214
150663,1304,NL1,181.84444444444443,354842.1052631579
150711,601,BE1,182.39795918367346,432877.358490566
150732,2414,DK1,183.92592592592592,196808.51063829788
150746,232,RU1,182.42857142857142,1617628.2051282052
150788,1244,ES1,181.02702702702703,283589.7435897436
150846,2503,PO1,182.98591549295776,460992.64705882355
150948,1533,ES1,181.85000000000002,393965.5172413793
151142,2990,PO1,181.575,232926.82926829267
151189,306,NL1,183.5,748986.4864864865
151197,11282,TR1,182.3820224719101,511052.63157894736
151205,4294,PO1,182.4375,500000.0
151209,903,SC1,182.08163265306123,475049.50495049503
151213,2759,SC1,183.03424657534245,251863.3540372671
151282,1186,RU1,183.70909090909092,279090.9090909091
151334,987,SC1,182.21917808219177,272035.71428571426
151470,3368,ES1,180.94285714285715,447602.7397260274
151471,2727,BE1,182.7075471698113,524772.7272727273
151494,468,NL1,183.47058823529412,484052.63157894736
151505,39722,TR1,182.49019607843138,226574.07407407407
151540,1268,NL1,182.54320987654322,277647.0588235294
151567,3508,BE1,182.54736842105262,373761.90476190473
151582,206,DK1,184.125,970555.5555555555
151636,127,L1,185.15625,399264.70588235295
151639,28956,GR1,179.54716981132074,137909.0909090909
151659,2451,SC1,181.75555555555553,134239.1304347826
151870,1411,BE1,180.73076923076923,225000.0
152044,1301,PO1,182.28387096774193,309574.4680851064
152093,2503,PO1,182.98591549295776,460992.64705882355
152176,553,GR1,179.92857142857144,218333.33333333334
152241,206,DK1,184.125,970555.5555555555
152317,10,L1,182.86206896551724,841071.4285714286
152419,903,SC1,182.08163265306123,475049.50495049503
152420,903,SC1,182.08163265306123,475049.50495049503
152421,903,SC1,182.08163265306123,475049.50495049503
152422,903,SC1,182.08163265306123,475049.50495049503
152460,1283,NL1,181.67532467532467,346250.0
152481,2999,SC1,182.30303030303028,179047.61904761905
152517,403,NL1,181.11627906976744,345000.0
152629,18,L1,183.28571428571428,3041554.054054054
152641,18,L1,183.28571428571428,3041554.054054054
152642,1268,NL1,182.54320987654322,277647.0588235294
152651,931,GB1,182.703125,5526865.671641791
152733,114,TR1,182.0,1495797.8723404256
152745,1411,BE1,180.73076923076923,225000.0
152752,2727,BE1,182.7075471698113,524772.7272727273
152776,367,ES1,180.91463414634146,1166193.1818181819
152846,2079,GR1,180.76623376623377,156962.0253164557
152858,204,BE1,179.69642857142856,177777.77777777778
152863,58,BE1,181.35714285714286,2244444.4444444445
152873,417,FR1,180.1,3573511.9047619044
152916,202,NL1,182.5774647887324,445454.5454545454
152962,3725,RU1,182.76,530133.3333333334
152963,44,L1,184.03125,552681.1594202898
153022,14171,FR1,179.87878787878788,283333.3333333334
153033,1085,PO1,182.05,222474.74747474748
153065,2861,BE1,181.58241758241758,309948.97959183675
153067,520,BE1,183.4,658163.2653061225
153084,27,L1,184.44615384615383,15374253.731343284
153108,3999,GR1,181.50877192982455,189780.70175438595
153184,39,L1,184.12987012987014,1580357.142857143
153190,1091,GR1,181.1734693877551,1153865.9793814432
153198,39,L1,184.12987012987014,1580357.142857143
153207,3325,PO1,183.925,344936.7088607595
153236,472,ES1,180.46296296296296,1463888.8888888888
153237,2441,GR1,182.45263157894738,990526.3157894737
153238,472,ES1,180.46296296296296,1463888.8888888888
153365,235,NL1,182.11904761904762,323913.04347826086
153392,467,NL1,182.5,496420.45454545453
153427,367,ES1,180.91463414634146,1166193.1818181819
153440,157,BE1,183.96428571428572,1235529.4117647058
153454,157,BE1,183.96428571428572,1235529.4117647058
153508,1177,DK1,183.6043956043956,348469.387755102
153537,2457,PO1,182.57575757575756,297222.22222222225
153538,2414,DK1,183.92592592592592,196808.51063829788
153555,65,L1,184.53125,623026.3157894737
153579,2414,DK1,183.92592592592592,196808.51063829788
153582,865,DK1,183.9591836734694,807072.0720720721
153628,86,L1,184.80281690140845,1545205.4794520547
153634,86,L1,184.80281690140845,1545205.4794520547
153637,4,L1,182.1875,332432.4324324324
153657,968,BE1,183.1216216216216,583950.6172839506
153661,33,L1,185.37931034482756,575416.6666666666
153664,1091,GR1,181.1734693877551,1153865.9793814432
153667,2832,TR1,181.296875,455923.0769230769
153673,979,PO1,182.25619834710741,397222.22222222225
153678,152,TR1,182.7,993333.3333333333
153735,4128,RU1,182.0188679245283,166826.9230769231
153739,60,L1,183.21428571428572,2864527.027027027
153751,1435,NL1,183.11363636363637,343548.38709677424
153754,2944,TR1,181.8857142857143,99736.84210526315
153776,2759,SC1,183.03424657534245,251863.3540372671
153880,1426,NL1,183.6153846153846,209558.82352941178
154051,5724,DK1,183.90697674418607,362500.0
154059,1533,ES1,181.85000000000002,393965.5172413793
154147,4795,L1,183.19047619047618,318478.26086956525
154169,1095,FR1,181.50746268656718,540547.9452054795
154171,667,FR1,182.55172413793105,2450403.225806452
154199,2969,FR1,181.125,573333.3333333334
154209,1421,FR1,181.85365853658536,1704310.3448275863
154215,252,IT1,183.42361111111111,977781.4569536424
154219,370,SC1,182.51041666666666,418333.3333333333
154274,192,NL1,182.76190476190476,214338.23529411765
154287,631,GB1,183.70422535211267,14867957.746478874
154319,3268,PO1,181.24444444444444,503888.8888888889
154351,58,BE1,181.35714285714286,2244444.4444444445
154396,80,L1,184.46808510638297,1529891.3043478262
154414,10484,TR1,182.3482142857143,470280.0
154530,2293,TR1,181.6283185840708,428818.89763779525
154578,80,L1,184.46808510638297,1529891.3043478262
154612,3729,RU1,181.96875,226170.21276595746
154652,2457,PO1,182.57575757575756,297222.22222222225
154819,403,NL1,181.11627906976744,345000.0
154858,2759,SC1,183.03424657534245,251863.3540372671
154919,7179,PO1,182.05797101449275,366538.46153846156
154930,19789,TR1,181.3918918918919,339764.70588235295
154949,511,SC1,181.4896551724138,221379.31034482757
154990,1301,PO1,182.28387096774193,309574.4680851064
155025,720,PO1,181.12698412698413,5425000.0
155036,1038,IT1,182.78571428571428,561092.43697479
155042,5818,DK1,184.2,144166.6666666667
155050,2700,RU1,182.5,212686.5671641791
155054,653,GR1,181.29166666666666,270419.84732824424
155158,306,NL1,183.5,748986.4864864865
155202,1269,NL1,182.06930693069307,356359.649122807
155233,1039,GB1,180.74074074074073,384259.25925925927
155275,16239,UKR1,183.31578947368422,135571.42857142858
155300,2700,RU1,182.5,212686.5671641791
155304,3725,RU1,182.76,530133.3333333334
155334,3690,RU1,182.0,124375.0
155352,2451,SC1,181.75555555555553,134239.1304347826
155377,42,L1,183.4,272959.1836734694
155379,42,L1,183.4,272959.1836734694
155395,2503,PO1,182.98591549295776,460992.64705882355
155396,720,PO1,181.12698412698413,5425000.0
155423,2687,ES1,181.53865546218486,1052142.857142857
155469,1465,PO1,182.10280373831776,575594.0594059406
155597,126,TR1,181.59398496240604,365369.12751677854
155617,5817,DK1,183.76288659793812,175235.8490566038
155755,1147,FR1,179.796875,447794.11764705885
155761,475,BE1,180.71764705882353,624742.2680412371
155806,1283,NL1,181.67532467532467,346250.0
155843,6992,UKR1,182.79661016949152,182913.04347826086
155861,18105,UKR1,181.60185185185185,173012.0481927711
155893,2410,RU1,182.28571428571428,1450724.6376811594
155960,1053,DK1,183.7142857142857,383116.8831168831
155964,48332,UKR1,182.30645161290323,273275.8620689655
155972,1420,FR1,183.3098591549296,698986.4864864865
156109,16239,UKR1,183.31578947368422,135571.42857142858
156115,499,NL1,182.3108108108108,651582.2784810127
156116,3426,DK1,184.32203389830508,180882.35294117648
156128,10690,UKR1,181.93814432989691,426500.0
156137,2477,UKR1,180.72151898734177,140500.0
156140,371,SC1,181.77011494252875,1980388.8888888888
156304,1411,BE1,180.73076923076923,225000.0
156384,2861,BE1,181.58241758241758,309948.97959183675
156487,417,FR1,180.1,3573511.9047619044
156489,417,FR1,180.1,3573511.9047619044
156496,601,BE1,182.39795918367346,432877.358490566
156501,703,GB1,183.51923076923075,8466981.132075472
156521,3060,GR1,181.87735849056602,298577.5862068966
156553,2293,TR1,181.6283185840708,428818.89763779525
156556,3690,RU1,182.0,124375.0
156617,46,IT1,183.1809523809524,6048738.738738739
156618,347,FR1,181.01041666666666,873979.5918367347
156639,14171,FR1,179.87878787878788,283333.3333333334
156676,167,L1,184.10989010989013,1490979.381443299
156713,3205,TR1,181.29090909090908,355000.0
156715,167,L1,184.10989010989013,1490979.381443299
156721,21957,GR1,180.8732394366197,143851.35135135133
156722,7179,PO1,182.05797101449275,366538.46153846156
156730,167,L1,184.10989010989013,1490979.381443299
156751,465,SC1,181.96491228070175,266896.5517241379
156764,1241,SC1,183.33333333333334,275892.85714285716
156775,2553,SC1,181.90506329113924,202727.27272727274
156779,79,L1,184.14864864864865,3172402.5974025973
156781,167,L1,184.10989010989013,1490979.381443299
156799,621,ES1,181.484375,4227734.375
156808,1244,ES1,181.02702702702703,283589.7435897436
156814,1244,ES1,181.02702702702703,283589.7435897436
156840,621,ES1,181.484375,4227734.375
156848,1049,ES1,181.79032258064515,3395769.230769231
156887,723,NL1,182.95652173913044,591666.6666666666
156891,621,ES1,181.484375,4227734.375
156892,150,ES1,180.30612244897958,2516336.6336633665
156896,4603,GR1,182.39285714285717,188169.64285714284
156899,350,GB1,182.60784313725492,3010294.117647059
156934,29,GB1,183.8550724637681,5712152.777777778
156939,350,GB1,182.60784313725492,3010294.117647059
156941,124,SC1,181.85393258426967,1753723.4042553192
156942,512,GB1,183.25,712500.0
156965,2990,PO1,181.575,232926.82926829267
156990,86,L1,184.80281690140845,1545205.4794520547
157003,2832,TR1,181.296875,455923.0769230769
157036,3302,ES1,180.6875,1700000.0
157058,39722,TR1,182.49019607843138,226574.07407407407
157113,6646,TR1,183.0441176470588,688873.2394366197
157125,3057,BE1,181.55844155844156,1088690.4761904762
157132,7179,PO1,182.05797101449275,366538.46153846156
157154,3349,PO1,181.0666666666667,170000.0
157160,58,BE1,181.35714285714286,2244444.4444444445
157166,1041,FR1,181.3783783783784,3557876.712328767
157167,2921,IT1,183.26923076923077,164339.62264150943
157175,126,TR1,181.59398496240604,365369.12751677854
157177,2293,TR1,181.6283185840708,428818.89763779525
157178,2381,TR1,182.22413793103448,372000.0
157206,566,BE1,180.75,178571.42857142858
157224,232,RU1,182.42857142857142,1617628.2051282052
157227,28095,RU1,182.18333333333334,267083.3333333333
157368,1110,GB1,180.8,798076.9230769231
157373,55686,UKR1,181.78181818181818,253500.0
157383,4603,GR1,182.39285714285717,188169.64285714284
157385,520,BE1,183.4,658163.2653061225
157387,678,DK1,183.73863636363635,481930.69306930696
157391,55686,UKR1,181.78181818181818,253500.0
157396,354,BE1,183.03030303030303,409313.7254901961
157484,2424,PO1,181.56666666666666,503448.275862069
157490,931,GB1,182.703125,5526865.671641791
157491,855,FR1,180.77272727272725,390222.22222222225
157494,1095,FR1,181.50746268656718,540547.9452054795
157495,1158,FR1,180.5,1589534.8837209302
157500,2672,GR1,181.4921875,186000.0
157501,3840,TR1,180.7704918032787,1061186.4406779662
157506,873,GB1,183.625,4116250.0
157507,416,IT1,184.27027027027026,1623452.380952381
157508,1025,IT1,183.4390243902439,1797537.313432836
157509,379,GB1,181.45238095238096,5938920.454545454
157535,2293,TR1,181.6283185840708,428818.89763779525
157536,47,GR1,180.57692307692307,136481.4814814815
157539,683,GR1,180.74766355140187,1808177.570093458
157540,169,GR1,181.88095238095238,201420.45454545456
157543,6646,TR1,183.0441176470588,688873.2394366197
157548,2441,GR1,182.45263157894738,990526.3157894737
157588,820,TR1,181.60638297872342,169038.46153846153
157626,173,DK1,183.43529411764706,310606.0606060606
157635,23826,L1,183.58,10176000.0
157648,1506,TR1,182.07999999999998,118245.61403508772
157668,28643,BE1,182.57142857142858,229684.6846846847
157672,379,GB1,181.45238095238096,5938920.454545454
157818,1465,PO1,182.10280373831776,575594.0594059406
157848,152,TR1,182.7,993333.3333333333
157849,172,BE1,183.62921348314606,520052.0833333334
157884,1085,PO1,182.05,222474.74747474748
157889,3508,BE1,182.54736842105262,373761.90476190473
157897,1301,PO1,182.28387096774193,309574.4680851064
157907,2414,DK1,183.92592592592592,196808.51063829788
157912,369,DK1,182.97368421052633,245174.41860465117
157927,82,L1,182.69117647058823,3771575.3424657537
157961,3508,BE1,182.54736842105262,373761.90476190473
157979,1506,TR1,182.07999999999998,118245.61403508772
157993,2381,TR1,182.22413793103448,372000.0
158022,2381,TR1,182.22413793103448,372000.0
158049,82,L1,182.69117647058823,3771575.3424657537
158052,1304,NL1,181.84444444444443,354842.1052631579
158055,82,L1,182.69117647058823,3771575.3424657537
158057,621,ES1,181.484375,4227734.375
158071,2448,ES1,181.57894736842104,192105.26315789475
158104,234,NL1,182.6969696969697,5087132.352941176
158118,10484,TR1,182.3482142857143,470280.0
158149,3060,GR1,181.87735849056602,298577.5862068966
158263,873,GB1,183.625,4116250.0
158360,1283,NL1,181.67532467532467,346250.0
158375,2995,PO1,180.4561403508772,360321.10091743123
158380,2457,PO1,182.57575757575756,297222.22222222225
158382,2503,PO1,182.98591549295776,460992.64705882355
158397,2995,PO1,180.4561403508772,360321.10091743123
158402,2503,PO1,182.98591549295776,460992.64705882355
158419,68608,PO1,181.70000000000002,216862.74509803922
158427,3336,PO1,181.6949152542373,269736.84210526315
158463,749,IT1,183.01869158878506,1006120.6896551724
158488,2990,PO1,181.575,232926.82926829267
158490,2503,PO1,182.98591549295776,460992.64705882355
158516,2995,PO1,180.4561403508772,360321.10091743123
158530,15,L1,183.24285714285713,8796000.0
158540,1283,NL1,181.67532467532467,346250.0
158594,41201,RU1,182.36,173500.0
158623,931,GB1,182.703125,5526865.671641791
158697,987,SC1,182.21917808219177,272035.71428571426
158700,1132,GB1,183.0,3833904.109589041
158703,350,GB1,182.60784313725492,3010294.117647059
158704,2687,ES1,181.53865546218486,1052142.857142857
158718,1039,GB1,180.74074074074073,384259.25925925927
158764,399,GB1,180.41304347826087,3960000.0
158786,2553,SC1,181.90506329113924,202727.27272727274
158791,3368,ES1,180.94285714285715,447602.7397260274
158792,331,ES1,181.67816091954023,1445056.1797752809
158795,3709,ES1,182.91666666666666,1477250.0
158799,157,BE1,183.96428571428572,1235529.4117647058
158810,1053,DK1,183.7142857142857,383116.8831168831
158816,903,SC1,182.08163265306123,475049.50495049503
158837,40426,RU1,182.7058823529412,182352.9411764706
158848,150,ES1,180.30612244897958,2516336.6336633665
158849,1533,ES1,181.85000000000002,393965.5172413793
158851,511,SC1,181.4896551724138,221379.31034482757
158863,131,ES1,179.76271186440678,16295258.620689657
158865,3725,RU1,182.76,530133.3333333334
158868,681,ES1,181.05882352941177,7743750.0
158938,1519,SC1,180.33684210526314,219072.1649484536
158946,589,TR1,181.234375,416710.52631578944
158997,150,ES1,180.30612244897958,2516336.6336633665
159000,5219,GR1,181.92857142857144,172039.4736842105
159003,4603,GR1,182.39285714285717,188169.64285714284
159024,605,GR1,179.78703703703704,455701.7543859649
159026,1268,NL1,182.54320987654322,277647.0588235294
159029,6894,TR1,181.3846153846154,110454.54545454546
159032,1268,NL1,182.54320987654322,277647.0588235294
159037,41,L1,182.88888888888889,430263.15789473685
159041,2672,GR1,181.4921875,186000.0
159045,20,TR1,180.91489361702128,174583.33333333334
159065,169,GR1,181.88095238095238,201420.45454545456
159079,3840,TR1,180.7704918032787,1061186.4406779662
159088,15,L1,183.24285714285713,8796000.0
159098,415,FR1,181.9277108433735,1398271.6049382717
159100,979,PO1,182.25619834710741,397222.22222222225
159123,5818,DK1,184.2,144166.6666666667
159142,2425,PO1,182.340206185567,438421.05263157893
159143,468,NL1,183.47058823529412,484052.63157894736
159153,252,IT1,183.42361111111111,977781.4569536424
159162,27,L1,184.44615384615383,15374253.731343284
159239,127,L1,185.15625,399264.70588235295
159265,41,L1,182.88888888888889,430263.15789473685
159288,4083,IT1,181.86363636363637,258936.17021276595
159337,130,IT1,182.12244897959184,397056.0747663551
159372,398,IT1,182.33035714285714,2509297.5206611566
159375,1435,NL1,183.11363636363637,343548.38709677424
159382,3508,BE1,182.54736842105262,373761.90476190473
159471,27,L1,184.44615384615383,15374253.731343284
159522,354,BE1,183.03030303030303,409313.7254901961
159553,511,SC1,181.4896551724138,221379.31034482757
159570,3349,PO1,181.0666666666667,170000.0
159622,172,BE1,183.62921348314606,520052.0833333334
159668,589,TR1,181.234375,416710.52631578944
159692,28095,RU1,182.18333333333334,267083.3333333333
159706,169,GR1,181.88095238095238,201420.45454545456
